47181,4,Belt of the Churning Blaze
47183,4,Strength of the Nerub
47184,4,Legguards of the Lurking Threat
47185,4,Leggings of the Haggard Apprentice
47186,4,Legwraps of the Awakening
47187,4,Leggings of the Deepening Void
47189,4,Leggings of the Deepening Void
47190,4,Legwraps of the Awakening
47191,4,Legguards of the Lurking Threat
47192,4,Strength of the Nerub
47193,4,Misery's End
47194,4,Footpads of the Icy Floe
47195,4,Belt of the Forgotten Martyr
47197,4,Gauntlets of the Stouthearted Crusader
47199,4,Greaves of the Grand Paladin
47201,4,Boots of Heartfelt Repentance
47202,4,Leggings of Brazen Trespass
47203,4,Armbands of the Ashen Saint
47204,4,Chestguard of Flowing Elements
47205,4,Footpads of the Icy Floe
47206,4,Misery's End
47207,4,Belt of the Forgotten Martyr
47208,4,Armbands of the Ashen Saint
47209,4,Chestguard of Flowing Elements
47210,4,Mantle of Gnarled Overgrowth
47211,4,Wristguards of Ceaseless Regret
47212,4,Mercy's Hold
47217,4,Gaze of the Somber Keeper
47218,4,The Confessor's Binding
47220,4,Helm of the Violent Fray
47221,4,Shoulderpads of the Infamous Knave
47225,4,Maiden's Favor
47226,4,Mantle of Inconsolable Fear
47227,4,Girdle of the Pallid Knight
47228,4,Leggings of the Bloodless Knight
47229,4,Girdle of Arrogant Downfall
47230,4,Handwraps of Surrendered Hope
47231,4,Belt of Merciless Cruelty
47232,4,Drape of the Undefeated
47233,4,Archon Glaive
47234,4,Gloves of Bitter Reprisal
47235,4,Gloves of the Lifeless Touch
47236,4,Gloves of the Lifeless Touch
47238,4,Maiden's Favor
47239,4,Archon Glaive
47240,4,Gloves of Bitter Reprisal
47244,4,Chestguard of the Ravenous Fiend
47245,4,Pauldrons of Concealed Loathing
47248,4,Treads of Dismal Fortune
47249,4,Leggings of the Snowy Bramble
47250,4,Pauldrons of the Deafening Gale
47251,4,Cuirass of Cruel Intent
47253,4,Boneshatter Vambraces
47254,4,Hauberk of the Towering Monstrosity
47255,4,Stygian Bladebreaker
47256,4,Drape of the Refreshing Winds
47257,4,Cloak of the Untamed Predator
47258,4,Belt of the Tenebrous Mist
47259,4,Legwraps of the Broken Beast
47260,4,Forlorn Barrier
47261,4,Barb of Tarasque
47262,4,Boots of the Harsh Winter
47263,4,Sabatons of the Courageous
47264,4,Flowing Robes of Ascent
47265,4,Binding of the Ice Burrower
47266,4,Blood Fury
47267,4,Death's Head Crossbow
47268,4,Bloodbath Girdle
47269,4,Dawnbreaker Sabatons
47270,4,Vest of Calamitous Fate
47273,4,Legplates of Feverish Dedication
47274,4,Pants of the Soothing Touch
47275,4,Pride of the Demon Lord
47276,4,Talisman of Heedless Sins
47277,4,Bindings of the Autumn Willow
47279,4,Leggings of Failing Light
47280,4,Wristwraps of Cloudy Omen
47281,4,Bracers of the Silent Massacre
47283,4,Belt of Bloodied Scars
47284,4,Icewalker Treads
47285,4,Dual-Blade Butcher
47286,4,Belt of Biting Cold
47287,4,Bastion of Resolve
47288,4,Chestplate of the Frostwolf Hero
47289,4,Leggings of Concealed Hatred
47291,4,Shroud of Displacement
47292,4,Robes of the Shattered Fellowship
47293,4,Sandals of the Mourning Widow
47294,4,Bracers of the Broken Bond
47295,4,Sabatons of Tremoring Earth
47296,4,Greaves of Ruthless Judgment
47298,4,Armguards of the Shieldmaiden
47299,4,Belt of the Pitiless Killer
47300,4,Gouge of the Frigid Heart
47301,4,Skyweaver Vestments
47302,4,Twin's Pact
47304,4,Legplates of Ascension
47306,4,Dark Essence Bindings
47308,4,Belt of Pale Thorns
47309,4,Mystifying Charm
47310,4,Chestplate of the Frozen Lake
47311,4,Waistguard of Deathly Dominion
47312,4,Greaves of the Saronite Citadel
47313,4,Armbands of Dark Determination
47314,4,Hellscream Slicer
47317,4,Breeches of the Deepening Void
47318,4,Leggings of the Awakening
47319,4,Leggings of the Lurking Threat
47320,4,Might of the Nerub
47321,4,Boots of the Icy Floe
47322,4,Suffering's End
47323,4,Girdle of the Forgotten Martyr
47324,4,Bindings of the Ashen Saint
47325,4,Cuirass of Flowing Elements
47326,4,Handwraps of the Lifeless Touch
47328,4,Maiden's Adoration
47329,4,Hellion Glaive
47330,4,Gauntlets of Bitter Reprisal
47412,4,Cuirass of Cruel Intent
47414,4,Boneshatter Vambraces
47415,4,Hauberk of the Towering Monstrosity
47416,4,Stygian Bladebreaker
47417,4,Drape of the Refreshing Winds
47418,4,Cloak of the Untamed Predator
47419,4,Belt of the Tenebrous Mist
47420,4,Legwraps of the Broken Beast
47421,4,Forlorn Barrier
47422,4,Barb of Tarasque
47423,4,Boots of the Harsh Winter
47424,4,Sabatons of the Courageous
47425,4,Flowing Robes of Ascent
47426,4,Binding of the Ice Burrower
47427,4,Blood Fury
47428,4,Death's Head Crossbow
47429,4,Bloodbath Girdle
47430,4,Dawnbreaker Sabatons
47431,4,Vest of Calamitous Fate
47434,4,Legplates of Feverish Dedication
47435,4,Pants of the Soothing Touch
47436,4,Pride of the Demon Lord
47437,4,Talisman of Heedless Sins
47438,4,Bindings of the Autumn Willow
47440,4,Leggings of Failing Light
47441,4,Wristwraps of Cloudy Omen
47442,4,Bracers of the Silent Massacre
47444,4,Belt of Bloodied Scars
47445,4,Icewalker Treads
47446,4,Dual-Blade Butcher
47447,4,Belt of Biting Cold
47448,4,Bastion of Resolve
47449,4,Chestplate of the Frostwolf Hero
47450,4,Leggings of Concealed Hatred
47452,4,Shroud of Displacement
47453,4,Robes of the Shattered Fellowship
47454,4,Sandals of the Mourning Widow
47455,4,Bracers of the Broken Bond
47456,4,Sabatons of Tremoring Earth
47457,4,Greaves of Ruthless Judgment
47459,4,Armguards of the Shieldmaiden
47460,4,Belt of the Pitiless Killer
47461,4,Gouge of the Frigid Heart
47462,4,Skyweaver Vestments
47463,4,Twin's Pact
47465,4,Legplates of Ascension
47467,4,Dark Essence Bindings
47469,4,Belt of Pale Thorns
47470,4,Mystifying Charm
47471,4,Chestplate of the Frozen Lake
47472,4,Waistguard of Deathly Dominion
47473,4,Greaves of the Saronite Citadel
47474,4,Armbands of Dark Determination
47475,4,Hellscream Slicer
47478,4,Breeches of the Deepening Void
47479,4,Leggings of the Awakening
47480,4,Leggings of the Lurking Threat
47481,4,Might of the Nerub
47482,4,Boots of the Icy Floe
47483,4,Suffering's End
47484,4,Girdle of the Forgotten Martyr
47485,4,Bindings of the Ashen Saint
47486,4,Cuirass of Flowing Elements
47487,4,Handwraps of the Lifeless Touch
47490,4,Maiden's Adoration
47491,4,Hellion Glaive
47492,4,Gauntlets of Bitter Reprisal
47493,4,Edge of Ruin
47495,4,Legplates of Relentless Onslaught
47496,4,Armbands of the Wary Lookout
47497,4,Helm of the Crestfallen Challenger
47498,4,Gloves of Dismal Fortune
47500,4,Peacekeeper Blade
47501,4,Kurisu's Indecision
47502,4,Majestic Silversmith Shoulderplates
47503,4,Legplates of the Argent Armistice
47504,4,Barkhide Treads
47505,0,Monster - Polearm Northrend D01 Black (Ltng)
47506,4,Silverwing Defender
47508,4,Aledar's Battlestar
47509,4,Mariel's Sorrow
47510,4,Trueheart Girdle
47511,4,Plated Greaves of Providence
47513,4,Orgrim's Deflector
47514,4,Regal Aurous Shoulderplates
47515,4,Decimation
47516,4,Fleshrender
47517,4,Blade of the Unbroken Covenant
47518,4,Mortalis
47519,4,Catastrophe
47520,4,Grievance
47521,4,BRK-1000
47522,4,Marrowstrike
47523,4,Fezzik's Autocannon
47524,4,Clemency
47525,4,Sufferance
47526,4,Remorseless
47527,4,Embrace of Madness
47528,4,Cudgel of the Damned
47529,4,Mask of Distant Memory
47545,4,Vereesa's Dexterity
47546,4,Sylvanas' Cunning
47547,4,Varian's Furor
47548,4,Garrosh's Rage
47549,4,Magni's Resolution
47550,4,Cairne's Endurance
47551,4,Aethas' Intensity
47552,4,Jaina's Radiance
47553,4,Bolvar's Devotion
47554,4,Lady Liadrin's Conviction
47560,4,Boots of the Crackling Flame
47561,4,Gloves of the Dark Exile
47563,4,Girdle of the Dauntless Conqueror
47564,4,Gaze of the Unknown
47565,4,Vambraces of Unholy Command
47567,4,Gauntlets of Revelation
47568,4,True-Aim Long Rifle
47569,4,Spectral Kris
47570,4,Saronite Swordbreakers
47571,4,Saronite Swordbreakers
47572,4,Titanium Spikeguards
47573,4,Titanium Spikeguards
47574,4,Sunforged Bracers
47575,4,Sunforged Bracers
47576,4,Crusader's Dragonscale Bracers
47577,4,Crusader's Dragonscale Bracers
47579,4,Black Chitin Bracers
47580,4,Black Chitin Bracers
47581,4,Bracers of Swift Death
47582,4,Bracers of Swift Death
47583,4,Moonshadow Armguards
47584,4,Moonshadow Armguards
47585,4,Bejeweled Wizard's Bracers
47586,4,Bejeweled Wizard's Bracers
47587,4,Royal Moonshroud Bracers
47588,4,Royal Moonshroud Bracers
47589,4,Titanium Razorplate
47590,4,Titanium Razorplate
47591,4,Breastplate of the White Knight
47592,4,Breastplate of the White Knight
47593,4,Sunforged Breastplate
47594,4,Sunforged Breastplate
47595,4,Crusader's Dragonscale Breastplate
47596,4,Crusader's Dragonscale Breastplate
47597,4,Ensorcelled Nerubian Breastplate
47598,4,Ensorcelled Nerubian Breastplate
47599,4,Knightbane Carapace
47600,4,Knightbane Carapace
47601,4,Lunar Eclipse Robes
47602,4,Lunar Eclipse Robes
47603,4,Merlin's Robe
47604,4,Merlin's Robe
47605,4,Royal Moonshroud Robe
47606,4,Royal Moonshroud Robe
47608,4,Acidmaw Boots
47609,4,Gauntlets of Rising Anger
47610,4,Armbands of the Northern Stalker
47611,4,Dreadscale Armguards
47612,4,Rod of Imprisoned Souls
47613,4,Shoulderpads of the Glacial Wilds
47614,4,Girdle of the Impaler
47615,4,Belt of the Frozen Reach
47616,4,Shoulderguards of the Spirit Walker
47617,4,Icehowl Cinch
47620,4,Leggings of the Demonic Messenger
47621,4,Girdle of the Farseer
47658,4,Brimstone Igniter
47659,4,Crimson Star
47660,4,Blades of the Sable Cross
47661,4,Libram of Valiance
47662,4,Libram of Veracity
47663,4,Felspark Bindings
47664,4,Libram of Defiance
47665,4,Totem of Calming Tides
47666,4,Totem of Electrifying Wind
47667,4,Totem of Quaking Earth
47668,4,Idol of Mutilation
47669,4,Belt of the Winter Solstice
47670,4,Idol of Lunar Fury
47671,4,Idol of Flaring Growth
47672,4,Sigil of Insolence
47673,4,Sigil of Virulence
47674,4,Helm of Thunderous Rampage
47675,4,Faceplate of Thunderous Rampage
47676,4,Dirk of the Night Watch
47677,4,Faceplate of the Honorbound
47678,4,Headplate of the Honorbound
47680,4,Armguards of the Nether Lord
47681,4,Heaume of the Restless Watch
47682,4,Helm of the Restless Watch
47683,4,Sentinel Scouting Greaves
47684,4,Coif of the Brooding Dragon
47685,4,Helm of the Brooding Dragon
47686,4,Helm of Inner Warmth
47687,4,Headguard of Inner Warmth
47688,4,Mask of Lethal Intent
47689,4,Hood of Lethal Intent
47690,4,Helm of Abundant Growth
47691,4,Mask of Abundant Growth
47692,4,Hood of Smoldering Aftermath
47693,4,Hood of Fiery Aftermath
47694,4,Helm of Clouded Sight
47695,4,Hood of Clouded Sight
47696,4,Shoulderplates of Trembling Rage
47697,4,Pauldrons of Trembling Rage
47698,4,Shoulderplates of Enduring Order
47699,4,Shoulderguards of Enduring Order
47701,4,Shoulderplates of the Cavalier
47702,4,Pauldrons of the Cavalier
47704,4,Epaulets of the Devourer
47705,4,Pauldrons of the Devourer
47706,4,Shoulders of the Groundbreaker
47707,4,Mantle of the Groundbreaker
47708,4,Duskstalker Shoulderpads
47709,4,Duskstalker Pauldrons
47710,4,Epaulets of the Fateful Accord
47711,4,Girdle of the Nether Champion
47712,4,Shoulders of the Fateful Accord
47713,4,Mantle of Catastrophic Emanation
47714,4,Pauldrons of Catastrophic Emanation
47715,4,Pauldrons of Revered Mortality
47716,4,Mantle of Revered Mortality
47717,4,Faceplate of the Silver Champion
47718,4,Helm of the Silver Ranger
47719,4,Gloves of the Silver Assassin
47720,4,Pauldrons of the Silver Defender
47721,4,Sandals of the Silver Magus
47724,4,Blade of the Silver Disciple
47736,4,Icefall Blade
47737,4,Reckoning
47738,4,Sabatons of the Lingering Vortex
47739,4,Armor of Shifting Shadows
47740,4,The Diplomat
47741,4,Baelgun's Heavy Crossbow
47742,4,Chalice of Benedictus
47743,4,Enlightenment
47744,4,Gloves of the Azure Prophet
47745,4,Gloves of Looming Shadow
47746,4,Helm of the Snowy Grotto
47748,4,Khadgar's Hood of Conquest
47749,4,Khadgar's Robe of Conquest
47750,4,Khadgar's Leggings of Conquest
47751,4,Khadgar's Shoulderpads of Conquest
47752,4,Khadgar's Gauntlets of Conquest
47753,4,Khadgar's Gauntlets of Triumph
47754,4,Khadgar's Hood of Triumph
47755,4,Khadgar's Leggings of Triumph
47756,4,Khadgar's Robe of Triumph
47757,4,Khadgar's Shoulderpads of Triumph
47758,4,Khadgar's Shoulderpads of Triumph
47759,4,Khadgar's Robe of Triumph
47760,4,Khadgar's Leggings of Triumph
47761,4,Khadgar's Hood of Triumph
47762,4,Khadgar's Gauntlets of Triumph
47763,4,Sunstrider's Gauntlets of Triumph
47764,4,Sunstrider's Hood of Triumph
47765,4,Sunstrider's Leggings of Triumph
47766,4,Sunstrider's Robe of Triumph
47767,4,Sunstrider's Shoulderpads of Triumph
47768,4,Sunstrider's Shoulderpads of Triumph
47769,4,Sunstrider's Robe of Triumph
47770,4,Sunstrider's Leggings of Triumph
47771,4,Sunstrider's Hood of Triumph
47772,4,Sunstrider's Gauntlets of Triumph
47773,4,Sunstrider's Gauntlets of Conquest
47774,4,Sunstrider's Hood of Conquest
47775,4,Sunstrider's Leggings of Conquest
47776,4,Sunstrider's Robe of Conquest
47777,4,Sunstrider's Shoulderpads of Conquest
47778,4,Kel'Thuzad's Hood of Triumph
47779,4,Kel'Thuzad's Robe of Triumph
47780,4,Kel'Thuzad's Leggings of Triumph
47781,4,Kel'Thuzad's Shoulderpads of Triumph
47782,4,Kel'Thuzad's Gloves of Triumph
47783,4,Kel'Thuzad's Gloves of Conquest
47784,4,Kel'Thuzad's Hood of Conquest
47785,4,Kel'Thuzad's Leggings of Conquest
47786,4,Kel'Thuzad's Robe of Conquest
47787,4,Kel'Thuzad's Shoulderpads of Conquest
47788,4,Kel'Thuzad's Gloves of Triumph
47789,4,Kel'Thuzad's Hood of Triumph
47790,4,Kel'Thuzad's Leggings of Triumph
47791,4,Kel'Thuzad's Robe of Triumph
47792,4,Kel'Thuzad's Shoulderpads of Triumph
47793,4,Gul'dan's Shoulderpads of Triumph
47794,4,Gul'dan's Robe of Triumph
47795,4,Gul'dan's Leggings of Triumph
47796,4,Gul'dan's Hood of Triumph
47797,4,Gul'dan's Gloves of Triumph
47798,4,Gul'dan's Shoulderpads of Conquest
47799,4,Gul'dan's Robe of Conquest
47800,4,Gul'dan's Leggings of Conquest
47801,4,Gul'dan's Hood of Conquest
47802,4,Gul'dan's Gloves of Conquest
47803,4,Gul'dan's Gloves of Triumph
47804,4,Gul'dan's Hood of Triumph
47805,4,Gul'dan's Leggings of Triumph
47806,4,Gul'dan's Robe of Triumph
47807,4,Gul'dan's Shoulderpads of Triumph
47808,4,The Lion's Maw
47809,4,Argent Resolve
47810,4,Crusader's Glory
47811,4,Chestguard of the Warden
47812,4,Vigilant Ward
47813,4,Helmet of the Crypt Lord
47814,4,Westfall Saber
47815,4,Cold Convergence
47816,4,The Grinder
47829,4,Pauldrons of the Timeless Hunter
47830,4,Legplates of the Silver Hand
47832,4,Spaulders of the Snow Bandit
47834,4,Fordragon Blades
47835,4,Bulwark of the Royal Guard
47836,4,Legplates of the Immortal Spider
47837,4,Cinch of the Undying
47838,4,Vestments of the Sleepless
47844,3,Assassin's Blade (Glow Purple - Low)
47846,3,Cruel Barb (Glow Purple - Low)
47850,4,Bracers of the Northern Stalker
47851,4,Gauntlets of Mounting Anger
47852,4,Dreadscale Bracers
47853,4,Acidmaw Treads
47855,4,Icehowl Binding
47856,4,Scepter of Imprisoned Souls
47857,4,Pauldrons of the Glacial Wilds
47858,4,Girdle of the Frozen Reach
47859,4,Belt of the Impaler
47860,4,Pauldrons of the Spirit Walker
47861,4,Felspark Bracers
47863,4,Belt of the Bloodhoof Emissary
47865,4,Legwraps of the Demonic Messenger
47866,4,Darkspear Ritual Binding
47867,4,Warsong Poacher's Greaves
47869,4,Armplates of the Nether Lord
47870,4,Belt of the Nether Champion
47871,4,Orcish Deathblade
47873,4,Sunreaver Magus' Sandals
47874,4,Sunreaver Disciple's Blade
47875,4,Sunreaver Ranger's Helm
47876,4,Sunreaver Champion's Faceplate
47877,4,Sunreaver Defender's Pauldrons
47878,4,Sunreaver Assassin's Gloves
47883,4,Widebarrel Flintlock
47884,4,Edge of Agony
47885,4,Greaves of the Lingering Vortex
47886,4,Nemesis Blade
47887,4,Vest of Shifting Shadows
47889,4,Looming Shadow Wraps
47891,4,Helm of the High Mesa
47892,4,Illumination
47893,4,Sen'jin Ritualist Gloves
47894,4,Mace of the Earthborn Chieftain
47895,4,Pride of the Kor'kron
47896,4,Stoneskin Chestplate
47897,4,Helm of the Crypt Lord
47898,4,Frostblade Hatchet
47899,4,Ardent Guard
47900,4,Perdition
47901,4,Pauldrons of the Shadow Hunter
47902,4,Legplates of Redeemed Blood
47903,4,Forsaken Bonecarver
47904,4,Shoulderpads of the Snow Bandit
47905,4,Blackhorn Bludgeon
47906,4,Robes of the Sleepless
47907,4,Darkmaw Crossbow
47908,4,Sunwalker Legguards
47909,4,Belt of the Eternal
47910,4,Aegis of the Coliseum
47911,4,Anguish
47913,4,Lightbane Focus
47914,4,Velen's Cowl of Conquest
47916,4,Armbands of the Northern Stalker
47917,4,Gauntlets of Rising Anger
47918,4,Dreadscale Armguards
47919,4,Acidmaw Boots
47921,4,Icehowl Cinch
47922,4,Rod of Imprisoned Souls
47923,4,Shoulderpads of the Glacial Wilds
47924,4,Belt of the Frozen Reach
47925,4,Girdle of the Impaler
47926,4,Shoulderguards of the Spirit Walker
47927,4,Felspark Bindings
47929,4,Belt of the Winter Solstice
47931,4,Leggings of the Demonic Messenger
47932,4,Girdle of the Farseer
47933,4,Sentinel Scouting Greaves
47935,4,Armguards of the Nether Lord
47936,4,Velen's Robe of Conquest
47937,4,Girdle of the Nether Champion
47938,4,Dirk of the Night Watch
47940,4,Sandals of the Silver Magus
47941,4,Blade of the Silver Disciple
47942,4,Helm of the Silver Ranger
47943,4,Faceplate of the Silver Champion
47944,4,Pauldrons of the Silver Defender
47945,4,Gloves of the Silver Assassin
47950,4,The Diplomat
47951,4,Reckoning
47952,4,Sabatons of the Lingering Vortex
47953,4,Icefall Blade
47954,4,Armor of Shifting Shadows
47956,4,Gloves of Looming Shadow
47958,4,Chalice of Benedictus
47959,4,Helm of the Snowy Grotto
47960,4,Enlightenment
47961,4,Gloves of the Azure Prophet
47962,4,Argent Resolve
47963,4,Vigilant Ward
47964,4,Chestguard of the Warden
47965,4,Helmet of the Crypt Lord
47966,4,The Lion's Maw
47967,4,Crusader's Glory
47968,4,Cold Convergence
47969,4,Pauldrons of the Timeless Hunter
47970,4,Legplates of the Silver Hand
47971,4,Westfall Saber
47972,4,Spaulders of the Snow Bandit
47973,4,The Grinder
47974,4,Vestments of the Sleepless
47975,4,Baelgun's Heavy Crossbow
47976,4,Legplates of the Immortal Spider
47977,4,Cinch of the Undying
47978,4,Bulwark of the Royal Guard
47979,4,Fordragon Blades
47980,4,Velen's Leggings of Conquest
47981,4,Velen's Shoulderpads of Conquest
47982,4,Velen's Gloves of Conquest
47983,4,Velen's Gloves of Triumph
47984,4,Velen's Cowl of Triumph
47985,4,Velen's Leggings of Triumph
47986,4,Velen's Robe of Triumph
47987,4,Velen's Shoulderpads of Triumph
47989,4,Bracers of the Northern Stalker
47990,4,Gauntlets of Mounting Anger
47991,4,Dreadscale Bracers
47992,4,Acidmaw Treads
47994,4,Icehowl Binding
47995,4,Scepter of Imprisoned Souls
47996,4,Pauldrons of the Glacial Wilds
47997,4,Girdle of the Frozen Reach
47998,4,Belt of the Impaler
47999,4,Pauldrons of the Spirit Walker
48000,4,Felspark Bracers
48002,4,Belt of the Bloodhoof Emissary
48004,4,Legwraps of the Demonic Messenger
48005,4,Darkspear Ritual Binding
48006,4,Warsong Poacher's Greaves
48008,4,Armplates of the Nether Lord
48009,4,Belt of the Nether Champion
48010,4,Orcish Deathblade
48012,4,Sunreaver Magus' Sandals
48013,4,Sunreaver Disciple's Blade
48014,4,Sunreaver Ranger's Helm
48015,4,Sunreaver Champion's Faceplate
48016,4,Sunreaver Defender's Pauldrons
48017,4,Sunreaver Assassin's Gloves
48022,4,Widebarrel Flintlock
48023,4,Edge of Agony
48024,4,Greaves of the Lingering Vortex
48025,4,Nemesis Blade
48026,4,Vest of Shifting Shadows
48028,4,Looming Shadow Wraps
48029,4,Velen's Shoulderpads of Triumph
48031,4,Velen's Robe of Triumph
48032,4,Lightbane Focus
48033,4,Velen's Leggings of Triumph
48034,4,Helm of the High Mesa
48035,4,Velen's Cowl of Triumph
